船,齑沥毳(gO),i基,R芥v,}L基,程蔼基,程C基,程幡ē婊,挡衡基,L幞姗霎涩qΘユq,@毳姗霎涩qΘユq,XpΘユq,ゼRP船q
TXO,202006,10400,Put,240,249,205,223,223,61,291,352,1149
TXO,202006,10500,Call,530,630,530,605,620,1,23,24,576
TXO,202006,10500,Put,266,275,225,238,238,1,598,599,548
TXO,202006,10600,Call,460,550,460,550,550,0,111,111,1352
TXO,202006,10600,Put,292,302,256,267,267,7,303,310,1104
TXO,202006,10700,Call,397,485,397,470,483,0,166,166,903
TXO,202006,10700,Put,336,345,286,304,304,2,368,370,344
TXO,202006,10800,Call,336,422,336,413,421,2,631,633,825
TXO,202006,10800,Put,374,380,315,340,340,2,616,618,3530
TXO,202006,10900,Call,286,361,282,354,354,3,1504,1507,1861
TXO,202006,10900,Put,410,410,356,371,371,0,130,130,136
TXO,202006,11000,Call,235,305,230,291,291,1,1555,1556,1956
TXO,202006,11000,Put,468,482,394,422,410,5,59,64,1982
TXO,202006,11100,Call,193,258,192,251,251,7,833,840,844
TXO,202006,11100,Put,457,458,455,455,470,0,7,7,13
TXO,202006,11200,Call,164,207,159,200,200,22,1132,1154,1771
TXO,202006,11200,Put,590,590,515,515,515,0,13,13,1620
TXO,202006,11300,Call,118,168,118,166,166,5,1109,1114,1071
TXO,202006,11300,Put,615,615,615,615,585,0,10,10,17
TXO,202006,11400,Call,88,136,88,136,136,13,171,184,1293
TXO,202006,11400,Put,675,680,640,640,655,0,9,9,3782
TXO,202006,11500,Call,72,110,72,105,105,13,181,194,942
TXO,202006,11500,Put,-,-,-,-,725,0,0,0,0
TXO,202006,11600,Call,64,87,64,82,82,5,121,126,1898
TXO,202006,11600,Put,845,845,785,795,795,0,12,12,2574
TXO,202006,11700,Call,43,67,43,67,67,5,787,792,1001
TXO,202006,11700,Put,-,-,-,-,885,0,0,0,0
TXO,202006,11800,Call,34.5,56,34.5,53,53,4,300,304,1842
TXO,202006,11800,Put,-,-,-,-,970,0,0,0,2705
TXO,202006,11900,Call,27,44,27,44,44,0,804,804,805
TXO,202006,11900,Put,-,-,-,-,1060,0,0,0,0
TXO,202006,12000,Call,26.5,34.5,26,32.5,32.5,28,189,217,2389
TXO,202006,12000,Put,-,-,-,-,1150,0,0,0,2763
TXO,202006,12100,Call,21,25.5,15,25.5,25.5,1,65,66,65
TXO,202006,12100,Put,-,-,-,-,1240,0,0,0,0
TXO,202006,12200,Call,11.5,25,11.5,24,24,0,187,187,1179
TXO,202006,12200,Put,-,-,-,-,1340,0,0,0,624
TXO,202006,12300,Call,10,18,10,18,18,0,7,7,27
TXO,202006,12300,Put,-,-,-,-,1440,0,0,0,0
TXO,202006,12400,Call,10,16,10,14,14,0,48,48,1565
TXO,202006,12400,Put,-,-,-,-,1530,0,0,0,41
TXO,202006,12600,Call,7.3,10.5,7.3,8.8,8.8,2,16,18,693
TXO,202006,12600,Put,-,-,-,-,1730,0,0,0,81
TXO,202006,12800,Call,6.8,8.4,6.7,8.4,5.8,1,5,6,498
TXO,202006,12800,Put,-,-,-,-,1920,0,0,0,35
TXO,202006,13000,Call,-,-,-,-,3.6,2,0,2,663
TXO,202006,13000,Put,-,-,-,-,2120,0,0,0,20
TXO,202006,13200,Call,-,-,-,-,1.7,0,0,0,500
TXO,202006,13200,Put,-,-,-,-,2320,0,0,0,114
TXO,202006,13400,Call,5.5,5.5,4.8,4.8,0.7,0,5,5,196
TXO,202006,13400,Put,-,-,-,-,2520,0,0,0,126
TXO,202006,13600,Call,-,-,-,-,0.4,0,0,0,247
TXO,202006,13600,Put,-,-,-,-,2720,0,0,0,475
TXO,202006,13800,Call,-,-,-,-,0.2,0,0,0,18
TXO,202006,13800,Put,-,-,-,-,2920,0,0,0,406
TXO,202006,14000,Call,-,-,-,-,0.1,0,0,0,94
TXO,202006,14000,Put,3160,3160,3160,3160,3120,0,25,25,100
TXO,202006,14200,Call,-,-,-,-,0.1,0,0,0,190
TXO,202006,14200,Put,-,-,-,-,3320,0,0,0,0
TXO,202006,14400,Call,-,-,-,-,0.1,0,0,0,17
TXO,202006,14400,Put,-,-,-,-,3520,0,0,0,0
TXO,202006,14600,Call,-,-,-,-,0.1,0,0,0,2
TXO,202006,14600,Put,-,-,-,-,3720,0,0,0,0
TXO,202006,14800,Call,-,-,-,-,0.1,0,0,0,6110
TXO,202006,14800,Put,-,-,-,-,3920,0,0,0,0
TXO,202007,8700,Call,-,-,-,-,2080,0,0,0,0
TXO,202007,8700,Put,74,83,74,83,83,0,2,2,10
TXO,202007,8800,Call,-,-,-,-,1990,0,0,0,0
TXO,202007,8800,Put,87,87,81,81,89,0,2,2,23
TXO,202007,8900,Call,-,-,-,-,1900,0,0,0,0
TXO,202007,8900,Put,-,-,-,-,95,0,0,0,24
TXO,202007,9000,Call,-,-,-,-,1800,0,0,0,0
TXO,202007,9000,Put,100,105,100,101,101,1,5,6,6
TXO,202007,9100,Call,-,-,-,-,1710,0,0,0,0
TXO,202007,9100,Put,125,125,125,125,108,0,6,6,7
TXO,202007,9200,Call,-,-,-,-,1620,0,0,0,0
TXO,202007,9200,Put,-,-,-,-,115,0,0,0,20
TXO,202007,9300,Call,-,-,-,-,1530,0,0,0,0
TXO,202007,9300,Put,123,123,123,123,123,0,2,2,53
TXO,202007,9400,Call,-,-,-,-,1450,0,0,0,0
TXO,202007,9400,Put,155,157,145,145,145,0,4,4,331
TXO,202007,9500,Call,-,-,-,-,1350,0,0,0,0
TXO,202007,9500,Put,150,150,150,150,150,0,1,1,251
TXO,202007,9600,Call,-,-,-,-,1270,0,0,0,2
TXO,202007,9600,Put,171,171,166,166,166,0,2,2,105
TXO,202007,9700,Call,-,-,-,-,1180,0,0,0,0
TXO,202007,9700,Put,-,-,-,-,181,0,0,0,29
TXO,202007,9800,Call,-,-,-,-,1100,0,0,0,1
TXO,202007,9800,Put,-,-,-,-,198,0,0,0,3
TXO,202007,9900,Call,-,-,-,-,1020,0,0,0,8
TXO,202007,9900,Put,207,217,206,217,217,0,100,100,175
TXO,202007,10000,Call,-,-,-,-,935,0,0,0,20
TXO,202007,10000,Put,259,259,225,230,230,0,168,168,247
TXO,202007,10100,Call,-,-,-,-,860,0,0,0,3
TXO,202007,10100,Put,272,272,259,259,259,4,27,31,31
TXO,202007,10200,Call,740,780,740,775,775,0,6,6,30
TXO,202007,10200,Put,-,-,-,-,272,0,0,0,1
TXO,202007,10300,Call,-,-,-,-,705,0,0,0,5
TXO,202007,10300,Put,-,-,-,-,301,0,0,0,44
TXO,202007,10400,Call,555,610,555,610,635,0,4,4,30
TXO,202007,10400,Put,333,333,333,333,333,3,2,5,99
TXO,202007,10500,Call,570,570,570,570,560,1,1,2,70
TXO,202007,10500,Put,413,413,351,353,353,3,5,8,50
TXO,202007,10600,Call,470,470,470,470,495,0,1,1,109
TXO,202007,10600,Put,416,416,387,390,390,0,63,63,85
TXO,202007,10700,Call,376,376,376,376,439,0,10,10,148
TXO,202007,10700,Put,-,-,-,-,434,0,0,0,11
TXO,202007,10800,Call,334,334,334,334,379,0,1,1,700
TXO,202007,10800,Put,-,-,-,-,477,0,0,0,0
TXO,202007,10900,Call,285,320,279,320,320,0,33,33,62
TXO,202007,10900,Put,545,545,520,520,515,0,23,23,23
TXO,202007,11000,Call,228,290,228,290,290,0,72,72,213
TXO,202007,11000,Put,-,-,-,-,585,0,0,0,0
TXO,202007,11100,Call,216,244,203,240,240,0,50,50,45
TXO,202007,11100,Put,-,-,-,-,635,0,0,0,0
TXO,202007,11200,Call,178,180,178,180,200,6,2,8,14
TXO,202007,11200,Put,-,-,-,-,695,0,0,0,0
TXO,202007,11300,Call,154,165,153,165,165,0,6,6,757
TXO,202007,11300,Put,-,-,-,-,760,0,0,0,0
TXO,202007,11400,Call,105,105,105,105,142,0,1,1,331
TXO,202007,11400,Put,-,-,-,-,835,0,0,0,0
TXO,202007,11500,Call,122,122,121,121,121,0,27,27,141
TXO,202007,11500,Put,-,-,-,-,915,0,0,0,0
TXO,202007,11600,Call,-,-,-,-,93,0,0,0,3
TXO,202007,11600,Put,-,-,-,-,990,0,0,0,0
TXO,202007,11700,Call,57,71,57,70,70,0,4,4,24
TXO,202007,11700,Put,-,-,-,-,1060,0,0,0,0
TXO,202007,11800,Call,50,50,50,50,60,0,1,1,2
TXO,202007,11800,Put,-,-,-,-,1150,0,0,0,0
TXO,202007,11900,Call,50,52,50,52,52,0,42,42,43
TXO,202007,11900,Put,-,-,-,-,1250,0,0,0,0
TXO,202007,12000,Call,-,-,-,-,39.5,0,0,0,0
TXO,202007,12000,Put,-,-,-,-,1330,0,0,0,0
TXO,202007,12100,Call,29.5,29.5,29.5,29.5,29.5,2,11,13,12
TXO,202007,12100,Put,-,-,-,-,1420,0,0,0,0
TXO,202007,12200,Call,-,-,-,-,27,1,0,1,12
TXO,202007,12200,Put,-,-,-,-,1520,0,0,0,0
TXO,202007,12300,Call,27.5,27.5,25,25,25,1,17,18,27
TXO,202007,12300,Put,-,-,-,-,1620,0,0,0,0
TXO,202007,12400,Call,20,24.5,20,24.5,24.5,0,45,45,30
TXO,202007,12400,Put,-,-,-,-,1720,0,0,0,0
TXO,202009,6800,Call,-,-,-,-,3730,0,0,0,0
TXO,202009,6800,Put,52,56,48.5,50,50,8,49,57,777
TXO,202009,7000,Call,-,-,-,-,3530,0,0,0,0
TXO,202009,7000,Put,64,64,55,55,55,0,7,7,204
TXO,202009,7200,Call,-,-,-,-,3340,0,0,0,0
TXO,202009,7200,Put,66,67,62,62,63,0,10,10,183
TXO,202009,7400,Call,-,-,-,-,3150,0,0,0,0
TXO,202009,7400,Put,-,-,-,-,72,0,0,0,229
TXO,202009,7600,Call,-,-,-,-,2960,0,0,0,4
TXO,202009,7600,Put,80,80,80,80,80,0,5,5,127
TXO,202009,7800,Call,-,-,-,-,2780,0,0,0,0
TXO,202009,7800,Put,98,98,98,98,98,0,1,1,129
TXO,202009,8000,Call,-,-,-,-,2590,0,0,0,3
TXO,202009,8000,Put,108,108,108,108,108,1,2,3,317
TXO,202009,8200,Call,-,-,-,-,2400,0,0,0,3
TXO,202009,8200,Put,123,123,123,123,123,4,2,6,114
TXO,202009,8400,Call,-,-,-,-,2220,0,0,0,2
TXO,202009,8400,Put,142,142,135,139,139,0,4,4,117
TXO,202009,8600,Call,-,-,-,-,2040,0,0,0,1
TXO,202009,8600,Put,-,-,-,-,162,0,0,0,683
TXO,202009,8800,Call,1730,1730,1730,1730,1860,0,1,1,27
TXO,202009,8800,Put,190,190,180,180,180,0,30,30,188
TXO,202009,9000,Call,-,-,-,-,1690,0,0,0,213
TXO,202009,9000,Put,216,227,202,210,210,0,79,79,681
TXO,202009,9200,Call,-,-,-,-,1540,0,0,0,157
TXO,202009,9200,Put,252,252,252,252,252,1,1,2,112
TXO,202009,9400,Call,-,-,-,-,1360,0,0,0,55
TXO,202009,9400,Put,276,276,276,276,276,6,1,7,252
TXO,202009,9600,Call,-,-,-,-,1190,0,0,0,182
TXO,202009,9600,Put,326,336,300,301,301,3,54,57,356
TXO,202009,9800,Call,940,1000,925,1000,1030,0,4,4,141
TXO,202009,9800,Put,365,365,345,345,345,0,5,5,217
TXO,202009,10000,Call,825,840,820,840,900,0,21,21,287
TXO,202009,10000,Put,408,412,405,412,412,0,8,8,1854
TXO,202009,10200,Call,730,730,730,730,755,0,1,1,344
TXO,202009,10200,Put,500,515,465,469,469,0,81,81,281
TXO,202009,10400,Call,-,-,-,-,625,0,0,0,184
TXO,202009,10400,Put,570,570,565,565,540,0,2,2,458
TXO,202009,10600,Call,460,530,460,530,530,0,10,10,679
TXO,202009,10600,Put,660,660,630,630,640,0,5,5,368
TXO,202009,10800,Call,350,425,350,425,425,0,52,52,135
TXO,202009,10800,Put,745,745,720,720,735,0,3,3,903
TXO,202009,11000,Call,287,333,278,316,316,1,65,66,494
TXO,202009,11000,Put,-,-,-,-,830,0,0,0,756
TXO,202009,11200,Call,200,245,200,245,245,0,46,46,403
TXO,202009,11200,Put,-,-,-,-,955,0,0,0,89
TXO,202009,11400,Call,156,190,156,190,190,0,3,3,373
TXO,202009,11400,Put,1130,1150,1110,1110,1100,0,13,13,58
TXO,202009,11600,Call,91,140,91,140,140,1,50,51,620
TXO,202009,11600,Put,-,-,-,-,1250,0,0,0,285
TXO,202009,11800,Call,84,108,84,103,103,0,35,35,499
TXO,202009,11800,Put,-,-,-,-,1410,0,0,0,245
TXO,202009,12000,Call,75,77,75,77,77,0,6,6,1130
TXO,202009,12000,Put,-,-,-,-,1580,0,0,0,737
TXO,202009,12200,Call,47,58,47,58,58,0,247,247,413
TXO,202009,12200,Put,-,-,-,-,1760,0,0,0,10
TXO,202009,12400,Call,36,43.5,36,43,43,0,4,4,729
TXO,202009,12400,Put,-,-,-,-,1950,0,0,0,27
TXO,202009,12600,Call,30,32,30,32,32,0,4,4,273
TXO,202009,12600,Put,-,-,-,-,2140,0,0,0,5
TXO,202009,12800,Call,23,23,23,23,27.5,0,1,1,749
TXO,202009,12800,Put,-,-,-,-,2330,0,0,0,16
TXO,202009,13000,Call,18,23.5,18,23.5,23.5,0,35,35,657
TXO,202009,13000,Put,-,-,-,-,2530,0,0,0,12
TXO,202009,13200,Call,-,-,-,-,17.5,0,0,0,386
TXO,202009,13200,Put,-,-,-,-,2720,0,0,0,0
TXO,202009,13400,Call,-,-,-,-,13,0,0,0,221
TXO,202009,13400,Put,-,-,-,-,2920,0,0,0,0
TXO,202009,13600,Call,-,-,-,-,9.3,0,0,0,143
TXO,202009,13600,Put,-,-,-,-,3110,0,0,0,0
TXO,202009,13800,Call,11,11,11,11,8.2,1,1,2,84
TXO,202009,13800,Put,-,-,-,-,3310,0,0,0,0
TXO,202009,14000,Call,-,-,-,-,7.2,0,0,0,123
TXO,202009,14000,Put,-,-,-,-,3510,0,0,0,0
TXO,202009,14200,Call,-,-,-,-,6.5,0,0,0,68
TXO,202009,14200,Put,-,-,-,-,3700,0,0,0,0
TXO,202009,14400,Call,5.4,5.4,5.4,5.4,5.5,0,1,1,7
TXO,202009,14400,Put,-,-,-,-,3900,0,0,0,21
TXO,202009,14600,Call,-,-,-,-,4.5,0,0,0,92
TXO,202009,14600,Put,-,-,-,-,4100,0,0,0,1
TXO,202009,14800,Call,-,-,-,-,4,4,0,4,5485
TXO,202009,14800,Put,-,-,-,-,4300,0,0,0,20
TXO,202012,6800,Call,-,-,-,-,3650,0,0,0,0
TXO,202012,6800,Put,100,109,92,96,96,16,79,95,758
TXO,202012,7000,Call,-,-,-,-,3470,0,0,0,0
TXO,202012,7000,Put,115,115,104,110,110,2,12,14,160
TXO,202012,7200,Call,-,-,-,-,3280,0,0,0,0
TXO,202012,7200,Put,118,120,116,120,120,0,3,3,76
TXO,202012,7400,Call,-,-,-,-,3100,0,0,0,0
TXO,202012,7400,Put,140,149,131,142,142,0,6,6,76
TXO,202012,7600,Call,-,-,-,-,2920,0,0,0,0
TXO,202012,7600,Put,-,-,-,-,163,0,0,0,27
TXO,202012,7800,Call,-,-,-,-,2750,0,0,0,0
TXO,202012,7800,Put,187,187,187,187,187,0,1,1,49
TXO,202012,8000,Call,-,-,-,-,2550,0,0,0,6
TXO,202012,8000,Put,200,200,191,191,191,10,32,42,136
TXO,202012,8200,Call,-,-,-,-,2390,0,0,0,5
TXO,202012,8200,Put,232,232,207,225,225,0,7,7,56
TXO,202012,8400,Call,-,-,-,-,2210,0,0,0,0
TXO,202012,8400,Put,245,245,245,245,245,0,1,1,39
TXO,202012,8600,Call,-,-,-,-,2040,0,0,0,25
TXO,202012,8600,Put,-,-,-,-,274,0,0,0,65
TXO,202012,8800,Call,-,-,-,-,1870,0,0,0,22
TXO,202012,8800,Put,-,-,-,-,305,0,0,0,64
TXO,202012,9000,Call,-,-,-,-,1710,0,0,0,26
TXO,202012,9000,Put,340,340,340,340,340,0,1,1,68
TXO,202012,9200,Call,-,-,-,-,1550,0,0,0,27
TXO,202012,9200,Put,380,380,380,380,380,0,1,1,77
TXO,202012,9400,Call,1330,1330,1330,1330,1390,0,1,1,29
TXO,202012,9400,Put,414,420,414,420,420,0,3,3,48
TXO,202012,9600,Call,-,-,-,-,1230,0,0,0,80
TXO,202012,9600,Put,500,500,463,463,463,0,5,5,56
TXO,202012,9800,Call,-,-,-,-,1120,0,0,0,30
TXO,202012,9800,Put,540,550,540,550,550,0,3,3,53
TXO,202012,10000,Call,925,975,925,975,975,0,51,51,136
TXO,202012,10000,Put,590,600,580,580,600,0,4,4,62
TXO,202012,10200,Call,-,-,-,-,825,0,0,0,30
TXO,202012,10200,Put,-,-,-,-,655,0,0,0,27
TXO,202012,10400,Call,625,710,625,710,710,1,3,4,26
TXO,202012,10400,Put,765,765,720,720,735,0,3,3,5
TXO,202012,10600,Call,555,555,555,555,555,0,2,2,116
TXO,202012,10600,Put,-,-,-,-,780,0,0,0,10
TXO,202012,10800,Call,505,505,505,505,505,0,1,1,20
TXO,202012,10800,Put,910,910,910,910,930,0,1,1,1
TXO,202012,11000,Call,377,393,377,393,429,0,3,3,50
TXO,202012,11000,Put,1040,1040,1040,1040,1050,0,2,2,5
TXO,202012,11200,Call,311,361,311,361,361,0,36,36,52
TXO,202012,11200,Put,-,-,-,-,1180,0,0,0,2
TXO,202012,11400,Call,-,-,-,-,282,0,0,0,13
TXO,202012,11400,Put,-,-,-,-,1300,0,0,0,9
TXO,202012,11600,Call,205,213,200,213,213,0,3,3,22
TXO,202012,11600,Put,1500,1500,1500,1500,1430,0,2,2,4
TXO,202012,11800,Call,157,157,157,157,157,1,1,2,16
TXO,202012,11800,Put,-,-,-,-,1580,0,0,0,0
TXO,202012,12000,Call,124,145,120,145,145,2,11,13,35
TXO,202012,12000,Put,-,-,-,-,1760,0,0,0,0
TXO,202012,12200,Call,105,106,105,105,105,0,18,18,68
TXO,202012,12200,Put,-,-,-,-,1920,0,0,0,1
TXO,202012,12400,Call,80,80,71,71,71,0,14,14,127
TXO,202012,12400,Put,-,-,-,-,2090,0,0,0,0
TXO,202012,12600,Call,55,62,55,62,62,1,15,16,161
TXO,202012,12600,Put,-,-,-,-,2280,0,0,0,0
TXO,202012,12800,Call,-,-,-,-,49,0,0,0,13
TXO,202012,12800,Put,-,-,-,-,2460,0,0,0,0
TXO,202012,13000,Call,-,-,-,-,38,0,0,0,0
TXO,202012,13000,Put,-,-,-,-,2650,0,0,0,0
